15:00:00 GMT Mon Sep 14 2009,
,
01, Mon 11:00 - 12:00, HuntGp, 04, 02, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
01, Mon 11:00 - 12:00, Agent, 220, 00000, 000000, 000000, 00000, 000000, 000000, 00003, 000155, 000292, 00001, 000027, 000027,
01, Mon 11:00 - 12:00, Queue, 00004, 00003, 00000, 00070, 00184, 00000, 00000, 00001, 00001, 
02, Mon 11:00 - 12:00, HuntGp, 05, 03, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
02, Mon 11:00 - 12:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
03, Mon 11:00 - 12:00, HuntGp, 02, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
03, Mon 11:00 - 12:00, Agent, 213, 00000, 000000, 000000, 00000, 000000, 000000, 00002, 000086, 000096, 00001, 000030, 000030,
03, Mon 11:00 - 12:00, Queue, 00002, 00002, 00000, 00018, 00030, 00000, 00000, 00000, 00000, 
04, Mon 11:00 - 12:00, HuntGp, 02, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
04, Mon 11:00 - 12:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
05, Mon 11:00 - 12:00, HuntGp, 06, 04, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
05, Mon 11:00 - 12:00, Agent, 221, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000633, 000633, 00001, 000187, 000187,
05, Mon 11:00 - 12:00, Queue, 00002, 00001, 00000, 00048, 00048, 00002, 00028, 00000, 00000, 
06, Mon 11:00 - 12:00, HuntGp, 02, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
06, Mon 11:00 - 12:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
07, Mon 11:00 - 12:00, HuntGp, 02, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
07, Mon 11:00 - 12:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
16:00:00 GMT Mon Sep 14 2009,
,
01, Mon 12:00 - 13:00, HuntGp, 02, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
01, Mon 12:00 - 13:00, Queue, 00025, 00001, 00000, 00000, 00005, 00000, 00000, 00024, 00024, 
02, Mon 12:00 - 13:00, HuntGp, 04, 02, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
02, Mon 12:00 - 13:00, Agent, 260, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000113, 000113, 00000, 000000, 000000,
02, Mon 12:00 - 13:00, Agent, 270, 00000, 000000, 000000, 00000, 000000, 000000, 00002, 000070, 000088, 00000, 000000, 000000,
02, Mon 12:00 - 13:00, Agent, 245, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000159, 000159, 00001, 000063, 000063,
02, Mon 12:00 - 13:00, Queue, 00004, 00004, 00000, 00017, 00028, 00000, 00000, 00000, 00000, 
03, Mon 12:00 - 13:00, HuntGp, 02, 02, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
03, Mon 12:00 - 13:00, Agent, 213, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000173, 000173, 00001, 000029, 000029,
03, Mon 12:00 - 13:00, Agent, 260, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000039, 000039, 00000, 000000, 000000,
03, Mon 12:00 - 13:00, Queue, 00002, 00002, 00000, 00017, 00030, 00000, 00000, 00000, 00000, 
04, Mon 12:00 - 13:00, HuntGp, 02, 02, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
04, Mon 12:00 - 13:00, Queue, 00001, 00000, 00000, 00000, 00000, 00001, 00037, 00000, 00000, 
05, Mon 12:00 - 13:00, HuntGp, 04, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
05, Mon 12:00 - 13:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
06, Mon 12:00 - 13:00, HuntGp, 02, 02, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
06, Mon 12:00 - 13:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
07, Mon 12:00 - 13:00, HuntGp, 02, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
07, Mon 12:00 - 13:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
05:00:00 GMT Mon Jun 8 2009,
,
01, Tue 03:00 - 04:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
01, Tue 03:00 - 04:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
02, Tue 03:00 - 04:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
02, Tue 03:00 - 04:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
03, Tue 03:00 - 04:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
03, Tue 03:00 - 04:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
04, Tue 03:00 - 04:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
04, Tue 03:00 - 04:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
05, Tue 03:00 - 04:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
05, Tue 03:00 - 04:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
06, Tue 03:00 - 04:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
06, Tue 03:00 - 04:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
07, Tue 03:00 - 04:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
07, Tue 03:00 - 04:00, Queue, 00001, 00000, 00000, 00000, 00000, 00000, 00000, 00001, 00001, 
06:00:00 GMT Mon Jun 8 2009,
,
01, Tue 04:00 - 05:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
01, Tue 04:00 - 05:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
02, Tue 04:00 - 05:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
02, Tue 04:00 - 05:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
03, Tue 04:00 - 05:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
03, Tue 04:00 - 05:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
04, Tue 04:00 - 05:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
04, Tue 04:00 - 05:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
05, Tue 04:00 - 05:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
05, Tue 04:00 - 05:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
06, Tue 04:00 - 05:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
06, Tue 04:00 - 05:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
07, Tue 04:00 - 05:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
07, Tue 04:00 - 05:00, Queue, 00001, 00000, 00000, 00000, 00000, 00000, 00000, 00001, 00001, 
07:00:00 GMT Mon Jun 8 2009,
,
03, Tue 05:00 - 06:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
03, Tue 05:00 - 06:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
04, Tue 05:00 - 06:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
04, Tue 05:00 - 06:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
05, Tue 05:00 - 06:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
05, Tue 05:00 - 06:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
06, Tue 05:00 - 06:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
06, Tue 05:00 - 06:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
07, Tue 05:00 - 06:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
07, Tue 05:00 - 06:00, Queue, 00001, 00000, 00000, 00000, 00000, 00000, 00000, 00001, 00001, 
08:00:00 GMT Mon Jun 8 2009,
,
06, Tue 06:00 - 07:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
06, Tue 06:00 - 07:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
07, Tue 06:00 - 07:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
07, Tue 06:00 - 07:00, Queue, 00001, 00000, 00000, 00000, 00000, 00000, 00000, 00001, 00001, 
08:00:00 GMT Sun Jun 7 2009,
,
01, Mon 06:00 - 07:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
01, Mon 06:00 - 07:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
02, Mon 06:00 - 07:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
02, Mon 06:00 - 07:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
03, Mon 06:00 - 07:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
03, Mon 06:00 - 07:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
04, Mon 06:00 - 07:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
04, Mon 06:00 - 07:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
05, Mon 06:00 - 07:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
05, Mon 06:00 - 07:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
06, Mon 06:00 - 07:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
06, Mon 06:00 - 07:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
07, Mon 06:00 - 07:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
07, Mon 06:00 - 07:00, Queue, 00001, 00000, 00000, 00000, 00000, 00000, 00000, 00001, 00001, 
09:00:00 GMT Sun Jun 7 2009,
,
01, Mon 07:00 - 08:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
01, Mon 07:00 - 08:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
02, Mon 07:00 - 08:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
02, Mon 07:00 - 08:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
03, Mon 07:00 - 08:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
03, Mon 07:00 - 08:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
04, Mon 07:00 - 08:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
04, Mon 07:00 - 08:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
05, Mon 07:00 - 08:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
05, Mon 07:00 - 08:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
06, Mon 07:00 - 08:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
06, Mon 07:00 - 08:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
07, Mon 07:00 - 08:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
07, Mon 07:00 - 08:00, Queue, 00001, 00000, 00000, 00000, 00000, 00000, 00000, 00001, 00001, 
10:00:00 GMT Sun Jun 7 2009,
,
01, Mon 08:00 - 09:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
01, Mon 08:00 - 09:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
02, Mon 08:00 - 09:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
02, Mon 08:00 - 09:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
03, Mon 08:00 - 09:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
03, Mon 08:00 - 09:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
04, Mon 08:00 - 09:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
04, Mon 08:00 - 09:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
05, Mon 08:00 - 09:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
05, Mon 08:00 - 09:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
06, Mon 08:00 - 09:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
06, Mon 08:00 - 09:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
07, Mon 08:00 - 09:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
07, Mon 08:00 - 09:00, Queue, 00001, 00000, 00000, 00000, 00000, 00000, 00000, 00001, 00001, 
11:00:00 GMT Sun Jun 7 2009,
,
01, Mon 09:00 - 10:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
01, Mon 09:00 - 10:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
02, Mon 09:00 - 10:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
02, Mon 09:00 - 10:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
03, Mon 09:00 - 10:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
03, Mon 09:00 - 10:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
04, Mon 09:00 - 10:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
04, Mon 09:00 - 10:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
05, Mon 09:00 - 10:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
05, Mon 09:00 - 10:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
06, Mon 09:00 - 10:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
06, Mon 09:00 - 10:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
07, Mon 09:00 - 10:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
07, Mon 09:00 - 10:00, Queue, 00001, 00000, 00000, 00000, 00000, 00000, 00000, 00001, 00001, 
12:00:00 GMT Sun Jun 7 2009,
,
01, Mon 10:00 - 11:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
01, Mon 10:00 - 11:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
02, Mon 10:00 - 11:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
02, Mon 10:00 - 11:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
03, Mon 10:00 - 11:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
03, Mon 10:00 - 11:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
04, Mon 10:00 - 11:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
04, Mon 10:00 - 11:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
05, Mon 10:00 - 11:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
05, Mon 10:00 - 11:00, Queue, 00002, 00000, 00000, 00000, 00000, 00000, 00000, 00002, 00002, 
06, Mon 10:00 - 11:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
06, Mon 10:00 - 11:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
07, Mon 10:00 - 11:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
07, Mon 10:00 - 11:00, Queue, 00001, 00000, 00000, 00000, 00000, 00000, 00000, 00001, 00001, 
13:00:00 GMT Sun Jun 7 2009,
,
01, Mon 11:00 - 12:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
01, Mon 11:00 - 12:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
02, Mon 11:00 - 12:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
02, Mon 11:00 - 12:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
03, Mon 11:00 - 12:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
03, Mon 11:00 - 12:00, Queue, 00001, 00000, 00000, 00000, 00000, 00000, 00000, 00001, 00001, 
04, Mon 11:00 - 12:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
04, Mon 11:00 - 12:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
05, Mon 11:00 - 12:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
05, Mon 11:00 - 12:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
06, Mon 11:00 - 12:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
06, Mon 11:00 - 12:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
07, Mon 11:00 - 12:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
07, Mon 11:00 - 12:00, Queue, 00001, 00000, 00000, 00000, 00000, 00000, 00000, 00001, 00001, 
14:00:00 GMT Sun Jun 7 2009,
,
01, Mon 12:00 - 13:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
01, Mon 12:00 - 13:00, Queue, 00001, 00000, 00000, 00000, 00000, 00000, 00000, 00001, 00001, 
02, Mon 12:00 - 13:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
02, Mon 12:00 - 13:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
03, Mon 12:00 - 13:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
03, Mon 12:00 - 13:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
04, Mon 12:00 - 13:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
04, Mon 12:00 - 13:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
